ACSSF,2010e5,ga,001,0005,0000085,24736,12146,12590,21709,10561,11148,1502,677,825,1307,789,518,218,119,99,0,0,0,24736,21709,3027,318,137,181,2709,1365,1344,1126,218,0,19,154,45,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
ACSSF,2010e5,ga,001,0005,0000086,11563,5769,5794,9765,4726,5039,772,453,319,765,409,356,183,142,41,78,39,39,11563,9765,1720,37,37,0,1683,735,948,765,183,42,0,96,45,78,0,0,78,11563,9765,1720,1437,8,1429,170,50,120,113,0,78
ACSSF,2010e5,ga,001,0005,0000087,191291,92137,99154,157485,75718,81767,13358,6185,7173,12871,6559,6312,7081,3383,3698,496,292,204,191291,157485,33310,1895,1895,0,31415,11463,19952,12871,7081,2084,683,3876,438,496,45,0,451,191291,157485,33310,24145,953,23192,8061,4585,3476,706,398,496
ACSSF,2010e5,ga,001,0005,0000088,132704,64692,68012,105207,50646,54561,15830,7624,8206,5657,3213,2444,5298,2757,2541,712,452,260,132704,105207,26785,8117,8117,0,18668,7713,10955,5657,5298,66,851,3351,1030,712,26,34,652,132704,105207,26785,15830,9126,6704,8053,3062,4991,2050,852,712
ACSSF,2010e5,ga,001,0005,0000089,9535,4808,4727,8000,3888,4112,530,379,151,684,418,266,235,37,198,86,86,0,9535,8000,1449,317,317,0,1132,213,919,684,235,12,0,223,0,86,0,0,86,0,0,0,0,0,0,0,0,0,0,0,0
ACSSF,2010e5,ga,001,0005,0000090,57468,28762,28706,48927,24135,24792,4200,2023,2177,3514,2087,1427,769,483,286,58,34,24,57468,48927,8483,1119,1119,0,7364,3081,4283,3514,769,19,116,508,126,58,0,0,58,0,0,0,0,0,0,0,0,0,0,0,0
ACSSF,2010e5,ga,001,0005,0000091,13415,6717,6698,11549,5687,5862,859,386,473,855,523,332,108,77,31,44,44,0,13415,11549,1822,259,259,0,1563,600,963,855,108,0,0,87,21,44,0,0,44,13415,11549,1822,1634,10,1624,180,14,166,3,5,44
ACSSF,2010e5,ga,001,0005,0000092,14354,7057,7297,11940,5979,5961,1169,437,732,969,506,463,245,119,126,31,16,15,14354,11940,2383,78,78,0,2305,1091,1214,969,245,0,0,245,0,31,0,0,31,0,0,0,0,0,0,0,0,0,0,0,0
ACSSF,2010e5,ga,001,0005,0000093,16785,7963,8822,14638,6879,7759,1155,437,718,778,563,215,193,63,130,21,21,0,16785,14638,2126,617,617,0,1509,538,971,778,193,15,28,150,0,21,0,0,21,0,0,0,0,0,0,0,0,0,0,0,0
ACSSF,2010e5,ga,001,0005,0000094,8153,3951,4202,7539,3654,3885,453,196,257,161,101,60,0,0,0,0,0,0,8153,7539,614,166,166,0,448,287,161,161,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
