ACSSF,2010e5,sc,001,0005,0000082,17122,8680,8442,14580,7197,7383,1309,694,615,489,366,123,744,423,321,0,0,0,17122,14580,2542,236,236,0,2306,1073,1233,489,744,35,24,685,0,0,0,0,0,17122,14580,2542,1309,324,985,961,165,796,189,83,0
ACSSF,2010e5,sc,001,0005,0000083,25363,12132,13231,21657,10369,11288,1525,816,709,1542,603,939,601,316,285,38,28,10,25363,21657,3668,305,305,0,3363,1220,2143,1542,601,19,57,383,142,38,0,0,38,25363,21657,3668,1525,0,1525,1916,412,1504,214,13,38
ACSSF,2010e5,sc,001,0005,0000084,5352,2719,2633,5012,2577,2435,114,43,71,101,34,67,89,46,43,36,19,17,5352,5012,304,0,0,0,304,114,190,101,89,0,89,0,0,36,0,0,36,5352,5012,304,114,52,62,190,89,101,0,0,36
ACSSF,2010e5,sc,001,0005,0000085,3514,1768,1746,3061,1539,1522,226,80,146,57,27,30,170,122,48,0,0,0,3514,3061,453,0,0,0,453,226,227,57,170,118,0,52,0,0,0,0,0,3514,3061,453,226,36,190,217,10,207,10,0,0
ACSSF,2010e5,sc,001,0005,0000086,22384,10486,11898,19969,9330,10639,1694,721,973,492,336,156,196,69,127,33,30,3,22384,19969,2382,39,39,0,2343,1655,688,492,196,2,28,161,5,33,0,0,33,22384,19969,2382,1694,140,1554,637,246,391,15,36,33
ACSSF,2010e5,sc,001,0005,0000087,6640,3146,3494,5740,2672,3068,484,208,276,329,247,82,87,19,68,0,0,0,6640,5740,900,282,282,0,618,202,416,329,87,0,0,87,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
ACSSF,2010e5,sc,001,0005,0000088,6052,2977,3075,5019,2626,2393,148,81,67,443,167,276,401,62,339,41,41,0,6052,5019,992,97,97,0,895,51,844,443,401,31,0,356,14,41,0,0,41,0,0,0,0,0,0,0,0,0,0,0,0
ACSSF,2010e5,sc,001,0005,0000089,1722,765,957,1557,688,869,0,0,0,15,15,0,150,62,88,0,0,0,1722,1557,165,0,0,0,165,0,165,15,150,58,0,92,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
ACSSF,2010e5,sc,001,0005,0000090,1458,619,839,1241,482,759,4,4,0,143,113,30,70,20,50,0,0,0,1458,1241,217,0,0,0,217,4,213,143,70,67,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
ACSSF,2010e5,sc,001,0005,0000091,8603,4055,4548,8091,3774,4317,231,149,82,110,32,78,171,100,71,0,0,0,8603,8091,512,84,84,0,428,147,281,110,171,32,85,54,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
ACSSF,2010e5,sc,001,0005,0000092,4295,1984,2311,4063,1887,2176,113,45,68,119,52,67,0,0,0,0,0,0,4295,4063,232,57,57,0,175,56,119,119,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
ACSSF,2010e5,sc,001,0005,0000093,3847,1817,2030,3420,1613,1807,308,152,156,48,19,29,65,33,32,6,0,6,3847,3420,421,15,15,0,406,293,113,48,65,24,0,41,0,6,0,0,6,0,0,0,0,0,0,0,0,0,0,0,0
ACSSF,2010e5,sc,001,0005,0000094,5699,2886,2813,5337,2647,2690,121,101,20,221,136,85,20,2,18,0,0,0,5699,5337,362,63,63,0,299,58,241,221,20,0,0,20,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
ACSSF,2010e5,sc,001,0005,0000095,45360,23875,21485,32173,16357,15816,5708,2756,2952,980,503,477,5775,3762,2013,724,497,227,45360,32173,12463,1438,1438,0,11025,4270,6755,980,5775,1055,672,3000,1048,724,18,0,706,0,0,0,0,0,0,0,0,0,0,0,0
ACSSF,2010e5,sc,001,0005,0000096,46401,22684,23717,37871,18413,19458,3937,1958,1979,658,399,259,3540,1728,1812,395,186,209,46401,37871,8135,434,434,0,7701,3503,4198,658,3540,993,543,1751,253,395,9,0,386,0,0,0,0,0,0,0,0,0,0,0,0
ACSSF,2010e5,sc,001,0005,0000097,37012,18059,18953,32585,15620,16965,1948,1192,756,318,165,153,1815,892,923,346,190,156,37012,32585,4081,1534,1534,0,2547,414,2133,318,1815,490,367,906,52,346,0,0,346,0,0,0,0,0,0,0,0,0,0,0,0
ACSSF,2010e5,sc,001,0005,0000098,20457,9496,10961,17516,8076,9440,1573,766,807,80,20,60,1234,593,641,54,41,13,20457,17516,2887,0,0,0,2887,1573,1314,80,1234,66,127,731,310,54,0,0,54,0,0,0,0,0,0,0,0,0,0,0,0
