ACSSF,2010e5,tn,001,0005,0000067,25475,12443,13032,23118,11321,11797,1278,643,635,350,159,191,669,287,382,60,33,27,25475,23118,2297,212,212,0,2085,1066,1019,350,669,120,78,471,0,60,0,0,60,0,0,0,0,0,0,0,0,0,0,0,0
ACSSF,2010e5,tn,001,0005,0000068,21746,10680,11066,19012,9275,9737,1859,878,981,401,225,176,399,237,162,75,65,10,21746,19012,2659,585,585,0,2074,1274,800,401,399,19,85,295,0,75,0,0,75,21746,19012,2659,2170,31,2139,219,134,85,74,196,75
ACSSF,2010e5,tn,001,0005,0000069,96035,45652,50383,80821,38334,42487,9929,4805,5124,2810,1301,1509,2240,1072,1168,235,140,95,96035,80821,14979,7075,7075,0,7904,2854,5050,2810,2240,113,899,962,266,235,0,0,235,96035,80821,14979,10196,8098,2098,3023,1994,1029,713,1047,235
ACSSF,2010e5,tn,001,0005,0000070,27747,13654,14093,24791,12200,12591,1510,672,838,707,392,315,723,378,345,16,12,4,27747,24791,2940,167,167,0,2773,1343,1430,707,723,91,56,490,86,16,0,0,16,27747,24791,2940,1756,176,1580,678,289,389,263,243,16
ACSSF,2010e5,tn,001,0005,0000071,29534,14394,15140,25306,12404,12902,2594,1236,1358,970,503,467,633,230,403,31,21,10,29534,25306,4197,982,982,0,3215,1612,1603,970,633,8,87,458,80,31,0,0,31,0,0,0,0,0,0,0,0,0,0,0,0
ACSSF,2010e5,tn,001,0005,0000072,77618,37388,40230,64769,30757,34012,6796,3449,3347,3602,1969,1633,2253,1079,1174,198,134,64,77618,64769,12651,3108,3108,0,9543,3688,5855,3602,2253,82,324,1601,246,198,0,0,198,0,0,0,0,0,0,0,0,0,0,0,0
ACSSF,2010e5,tn,001,0005,0000073,11309,5616,5693,9887,4793,5094,386,281,105,653,345,308,383,197,186,0,0,0,11309,9887,1422,116,116,0,1306,270,1036,653,383,77,70,147,89,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
ACSSF,2010e5,tn,001,0005,0000074,43659,21555,22104,36636,18199,18437,4094,1936,2158,1736,863,873,1072,482,590,121,75,46,43659,36636,6902,1426,1380,46,5476,2714,2762,1690,1072,38,254,747,33,121,0,0,121,0,0,0,0,0,0,0,0,0,0,0,0
ACSSF,2010e5,tn,001,0005,0000075,160514,78676,81838,122106,58848,63258,17683,8875,8808,3082,1492,1590,14335,6973,7362,3308,2488,820,160514,122106,35100,13332,13332,0,21768,4351,17417,3082,14335,681,2794,8655,2205,3308,71,6,3231,160514,122106,35100,20660,15211,5449,11797,6475,5322,1417,1226,3308
ACSSF,2010e5,tn,001,0005,0000076,6208,3147,3061,5206,2714,2492,417,135,282,286,150,136,299,148,151,0,0,0,6208,5206,1002,417,417,0,585,0,585,286,299,0,146,153,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
ACSSF,2010e5,tn,001,0005,0000077,21440,11762,9678,18413,9874,8539,1115,531,584,1725,1246,479,172,111,61,15,0,15,21440,18413,3012,132,132,0,2880,983,1897,1725,172,14,37,120,1,15,0,0,15,0,0,0,0,0,0,0,0,0,0,0,0
ACSSF,2010e5,tn,001,0005,0000078,31587,15241,16346,27238,13125,14113,2924,1439,1485,680,326,354,581,243,338,164,108,56,31587,27238,4185,1676,1676,0,2509,1248,1261,680,581,0,141,428,12,164,0,0,164,0,0,0,0,0,0,0,0,0,0,0,0
ACSSF,2010e5,tn,001,0005,0000079,21609,10623,10986,19493,9462,10031,965,460,505,953,613,340,137,45,92,61,43,18,21609,19493,2055,132,132,0,1923,833,1090,953,137,15,6,93,23,61,0,0,61,0,0,0,0,0,0,0,0,0,0,0,0
ACSSF,2010e5,tn,001,0005,0000080,7725,3922,3803,6559,3422,3137,873,372,501,89,24,65,204,104,100,0,0,0,7725,6559,1166,146,146,0,1020,727,293,89,204,6,47,151,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
ACSSF,2010e5,tn,001,0005,0000081,4959,2632,2327,4684,2464,2220,49,27,22,157,102,55,46,29,17,23,10,13,4959,4684,252,7,7,0,245,42,203,157,46,0,37,9,0,23,0,0,23,0,0,0,0,0,0,0,0,0,0,0,0
ACSSF,2010e5,tn,001,0005,0000082,16543,8212,8331,14721,7357,7364,463,206,257,937,377,560,399,249,150,23,23,0,16543,14721,1799,73,73,0,1726,390,1336,937,399,8,51,238,102,23,0,0,23,16543,14721,1799,908,235,673,605,25,580,126,160,23
ACSSF,2010e5,tn,001,0005,0000083,69806,34377,35429,56556,28063,28493,6746,3231,3515,4190,2055,2135,1955,838,1117,359,190,169,69806,56556,12891,3368,3368,0,9523,3378,6145,4190,1955,38,478,1223,216,359,0,0,359,0,0,0,0,0,0,0,0,0,0,0,0
ACSSF,2010e5,tn,001,0005,0000084,30822,15092,15730,25291,12115,13176,3699,1856,1843,839,487,352,865,548,317,128,86,42,30822,25291,5403,717,717,0,4686,2982,1704,839,865,98,146,558,63,128,0,0,128,0,0,0,0,0,0,0,0,0,0,0,0
ACSSF,2010e5,tn,001,0005,0000085,53585,26514,27071,46734,22674,24060,4006,2124,1882,1656,941,715,1039,680,359,150,95,55,53585,46734,6701,1037,952,85,5664,3054,2610,1571,1039,59,196,653,131,150,0,0,150,0,0,0,0,0,0,0,0,0,0,0,0
ACSSF,2010e5,tn,001,0005,0000086,63397,31266,32131,56212,27884,28328,3727,1660,2067,1918,873,1045,1417,793,624,123,56,67,63397,56212,7062,1257,1064,193,5805,2663,3142,1725,1417,113,343,831,130,123,0,0,123,63397,56212,7062,5442,554,4888,1289,623,666,245,86,123
ACSSF,2010e5,tn,001,0005,0000087,247050,122037,125013,198458,98467,99991,27667,13097,14570,12751,6529,6222,7499,3754,3745,675,190,485,247050,198458,47917,15150,15150,0,32767,12517,20250,12751,7499,457,1378,4629,1035,675,107,13,555,247050,198458,47917,35865,22039,13826,8552,3313,5239,2613,887,675
ACSSF,2010e5,tn,001,0005,0000088,21905,10705,11200,19555,9674,9881,2026,875,1151,172,76,96,140,80,60,12,0,12,21905,19555,2338,409,409,0,1929,1617,312,172,140,0,23,103,14,12,0,0,12,0,0,0,0,0,0,0,0,0,0,0,0
ACSSF,2010e5,tn,001,0005,0000089,13536,6647,6889,12441,6024,6417,427,237,190,157,75,82,481,281,200,30,30,0,13536,12441,1065,225,225,0,840,202,638,157,481,0,0,394,87,30,0,0,30,13536,12441,1065,679,34,645,351,87,264,22,13,30
ACSSF,2010e5,tn,001,0005,0000090,86485,42439,44046,72829,36275,36554,7008,3249,3759,2410,1126,1284,3928,1680,2248,310,109,201,86485,72829,13346,936,936,0,12410,6072,6338,2410,3928,366,741,2227,594,310,0,0,310,0,0,0,0,0,0,0,0,0,0,0,0
ACSSF,2010e5,tn,001,0005,0000091,909231,433580,475651,742363,351646,390717,130624,63020,67604,7656,3886,3770,24796,12973,11823,3792,2055,1737,909231,742363,163076,104445,104445,0,58631,26179,32452,7656,24796,1629,4108,15895,3164,3792,35,0,3757,909231,742363,163076,137023,112098,24925,20760,12444,8316,3601,1692,3792
ACSSF,2010e5,tn,001,0005,0000092,18860,9176,9684,16254,7970,8284,1874,840,1034,559,290,269,162,76,86,11,0,11,18860,16254,2595,313,313,0,2282,1561,721,559,162,0,68,94,0,11,0,0,11,18860,16254,2595,2303,103,2200,228,71,157,54,10,11
ACSSF,2010e5,tn,001,0005,0000093,13003,6438,6565,11720,5803,5917,736,352,384,291,144,147,203,105,98,53,34,19,13003,11720,1230,176,176,0,1054,560,494,291,203,35,23,97,48,53,0,0,53,13003,11720,1230,929,177,752,205,88,117,61,35,53
ACSSF,2010e5,tn,001,0005,0000094,154564,74417,80147,131763,62944,68819,14296,7155,7141,3710,1829,1881,4552,2336,2216,243,153,90,154564,131763,22558,6235,6157,78,16323,8139,8184,3632,4552,243,253,3690,366,243,0,9,234,154564,131763,22558,16513,9636,6877,4557,2068,2489,778,710,243
ACSSF,2010e5,tn,001,0005,0000095,153952,74959,78993,127973,62341,65632,13025,5950,7075,6776,3518,3258,5599,2835,2764,579,315,264,153952,127973,25400,6320,6195,125,19080,6830,12250,6651,5599,532,1620,2735,712,579,0,12,567,153952,127973,25400,18874,2567,16307,5164,2047,3117,552,810,579
ACSSF,2010e5,tn,001,0005,0000096,58910,29068,29842,49903,24409,25494,5084,2448,2636,2257,1319,938,1568,835,733,98,57,41,58910,49903,8909,1736,1736,0,7173,3348,3825,2257,1568,66,152,998,352,98,0,0,98,58910,49903,8909,6735,707,6028,1268,513,755,639,267,98
ACSSF,2010e5,tn,001,0005,0000097,7610,3739,3871,6872,3422,3450,319,167,152,375,146,229,28,0,28,16,4,12,7610,6872,722,319,319,0,403,0,403,375,28,0,0,28,0,16,0,0,16,7610,6872,722,621,0,621,89,16,73,0,12,16
