ACSSF,2010e5,la,001,0005,0000078,7669,3503,4166,6636,2877,3759,782,523,259,189,86,103,0,0,0,62,17,45,7669,6636,971,164,164,0,807,618,189,189,0,0,0,0,0,62,0,0,62,0,0,0,0,0,0,0,0,0,0,0,0
ACSSF,2010e5,la,001,0005,0000079,6976,3582,3394,5805,2891,2914,531,319,212,493,272,221,132,85,47,15,15,0,6976,5805,1156,221,221,0,935,310,625,493,132,44,0,64,24,15,0,0,15,0,0,0,0,0,0,0,0,0,0,0,0
ACSSF,2010e5,la,001,0005,0000080,7576,3807,3769,6677,3417,3260,503,218,285,353,129,224,43,43,0,0,0,0,7576,6677,899,287,287,0,612,216,396,353,43,0,0,43,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
ACSSF,2010e5,la,001,0005,0000081,7032,3238,3794,6440,2938,3502,410,226,184,156,69,87,26,5,21,0,0,0,7032,6440,592,167,167,0,425,243,182,156,26,0,0,5,21,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
ACSSF,2010e5,la,001,0005,0000082,8072,3753,4319,7327,3362,3965,406,304,102,257,57,200,34,14,20,48,16,32,8072,7327,697,337,337,0,360,69,291,257,34,0,0,34,0,48,0,0,48,0,0,0,0,0,0,0,0,0,0,0,0
ACSSF,2010e5,la,001,0005,0000083,8468,4364,4104,8056,4149,3907,88,56,32,192,90,102,94,42,52,38,27,11,8468,8056,374,74,74,0,300,14,286,192,94,0,0,94,0,38,0,0,38,0,0,0,0,0,0,0,0,0,0,0,0
ACSSF,2010e5,la,001,0005,0000084,8522,4387,4135,7187,3683,3504,830,442,388,315,173,142,190,89,101,0,0,0,8522,7187,1335,178,178,0,1157,652,505,315,190,0,64,126,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
ACSSF,2010e5,la,001,0005,0000085,1124,505,619,987,444,543,96,35,61,22,22,0,19,4,15,0,0,0,1124,987,137,91,91,0,46,5,41,22,19,0,0,19,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
ACSSF,2010e5,la,001,0005,0000086,3402,1585,1817,2806,1330,1476,380,131,249,182,97,85,34,27,7,0,0,0,3402,2806,596,273,273,0,323,107,216,182,34,0,0,34,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
ACSSF,2010e5,la,001,0005,0000087,5158,3369,1789,3885,2445,1440,609,359,250,177,113,64,446,411,35,41,41,0,5158,3885,1232,445,445,0,787,164,623,177,446,33,75,291,47,41,0,0,41,0,0,0,0,0,0,0,0,0,0,0,0
ACSSF,2010e5,la,001,0005,0000088,3625,1884,1741,3182,1661,1521,209,107,102,191,98,93,36,11,25,7,7,0,3625,3182,436,20,20,0,416,189,227,191,36,0,0,36,0,7,0,0,7,0,0,0,0,0,0,0,0,0,0,0,0
ACSSF,2010e5,la,001,0005,0000089,3464,1567,1897,3156,1398,1758,202,140,62,106,29,77,0,0,0,0,0,0,3464,3156,308,98,98,0,210,104,106,106,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
ACSSF,2010e5,la,001,0005,0000090,4389,3133,1256,3420,2361,1059,120,71,49,752,632,120,88,60,28,9,9,0,4389,3420,960,66,66,0,894,54,840,752,88,11,12,54,11,9,0,0,9,0,0,0,0,0,0,0,0,0,0,0,0
ACSSF,2010e5,la,001,0005,0000091,4338,2293,2045,3590,1952,1638,423,166,257,272,157,115,49,14,35,4,4,0,4338,3590,744,131,131,0,613,292,321,272,49,0,0,14,35,4,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0
ACSSF,2010e5,la,001,0005,0000092,7043,2986,4057,6397,2732,3665,437,160,277,59,26,33,68,14,54,82,54,28,7043,6397,564,367,367,0,197,70,127,59,68,0,0,68,0,82,0,0,82,7043,6397,564,450,0,450,68,52,16,46,0,82
ACSSF,2010e5,la,001,0005,0000093,9623,5185,4438,8400,4473,3927,698,444,254,408,179,229,117,89,28,0,0,0,9623,8400,1223,439,439,0,784,259,525,408,117,0,34,72,11,0,0,0,0,9623,8400,1223,951,28,923,142,123,19,127,3,0
ACSSF,2010e5,la,001,0005,0000094,8799,4440,4359,6900,3293,3607,814,445,369,457,238,219,579,426,153,49,38,11,8799,6900,1850,310,310,0,1540,504,1036,457,579,0,51,388,140,49,0,0,49,8799,6900,1850,968,35,933,830,210,620,52,0,49
ACSSF,2010e5,la,001,0005,0000095,10306,5036,5270,8370,4077,4293,708,268,440,857,514,343,371,177,194,0,0,0,10306,8370,1936,59,59,0,1877,649,1228,857,371,51,0,298,22,0,0,0,0,10306,8370,1936,1137,192,945,591,308,283,208,0,0
ACSSF,2010e5,la,001,0005,0000096,9418,4553,4865,8289,4123,4166,486,221,265,387,150,237,256,59,197,0,0,0,9418,8289,1129,0,0,0,1129,486,643,387,256,0,0,231,25,0,0,0,0,9418,8289,1129,634,15,619,495,227,268,0,0,0
ACSSF,2010e5,la,001,0005,0000097,8868,4149,4719,7706,3712,3994,653,279,374,325,63,262,184,95,89,0,0,0,8868,7706,1162,0,0,0,1162,653,509,325,184,0,0,82,102,0,0,0,0,8868,7706,1162,967,0,967,126,0,126,0,69,0
ACSSF,2010e5,la,001,0005,0000098,9866,5056,4810,8912,4576,4336,360,237,123,535,212,323,59,31,28,0,0,0,9866,8912,954,32,32,0,922,328,594,535,59,0,0,59,0,0,0,0,0,9866,8912,954,699,107,592,201,67,134,54,0,0
ACSSF,2010e5,la,001,0005,0000099,13548,6945,6603,11243,5786,5457,1136,563,573,536,270,266,589,282,307,44,44,0,13548,11243,2261,54,54,0,2207,1082,1125,536,589,0,102,309,178,44,0,0,44,13548,11243,2261,1312,120,1192,919,277,642,30,0,44
